Date,High,Low,Open,Close,Volume,Adj Close
2019-01-29,87.2300033569336,86.20999908447266,86.61000061035156,86.61000061035156,1539000.0,82.97760772705078
2019-01-30,87.7300033569336,85.0,87.51000213623047,86.7300033569336,4158200.0,83.09259033203125
2019-01-31,87.4800033569336,85.69000244140625,86.5999984741211,86.7699966430664,1767500.0,83.13089752197266
2019-02-01,87.94999694824219,86.2300033569336,86.66999816894531,87.72000122070312,1279300.0,84.04104614257812
2019-02-04,88.62000274658203,86.91000366210938,87.66000366210938,88.62000274658203,1194800.0,84.90331268310547
2019-02-05,89.7300033569336,88.37000274658203,88.63999938964844,89.72000122070312,1279800.0,85.95718383789062
2019-02-06,91.19999694824219,89.61000061035156,89.61000061035156,90.79000091552734,1627800.0,86.9822998046875
2019-02-07,91.11000061035156,89.93000030517578,90.1500015258789,90.36000061035156,1419500.0,86.57032775878906
2019-02-08,90.48999786376953,88.87999725341797,89.95999908447266,90.36000061035156,836800.0,86.57032775878906
2019-02-11,91.12000274658203,89.94999694824219,90.20999908447266,90.08999633789062,792800.0,86.31166076660156
2019-02-12,91.69000244140625,90.44999694824219,90.70999908447266,91.01000213623047,913400.0,87.19307708740234
2019-02-13,91.08000183105469,89.88999938964844,90.87000274658203,90.9000015258789,758800.0,87.08768463134766
2019-02-14,91.4800033569336,90.19999694824219,90.41000366210938,90.69999694824219,751500.0,86.89608001708984
2019-02-15,91.93000030517578,90.16999816894531,91.08999633789062,91.44999694824219,1201800.0,87.61461639404297
2019-02-19,92.44000244140625,90.94000244140625,91.12999725341797,91.94999694824219,1020400.0,88.09365844726562
2019-02-20,92.23999786376953,91.37000274658203,91.7300033569336,92.0199966430664,792000.0,88.16070556640625
2019-02-21,92.48999786376953,91.56999969482422,91.8499984741211,92.18000030517578,1035300.0,88.31401062011719
2019-02-22,92.5999984741211,91.4000015258789,92.26000213623047,91.94000244140625,711600.0,88.08407592773438
2019-02-25,92.72000122070312,90.95999908447266,92.38999938964844,91.02999877929688,993000.0,87.21224975585938
2019-02-26,91.58000183105469,90.9000015258789,91.01000213623047,91.11000061035156,1771900.0,87.28888702392578
2019-02-27,90.91999816894531,89.54000091552734,90.44000244140625,90.06999969482422,960400.0,86.29249572753906
2019-02-28,90.41999816894531,89.12999725341797,89.51000213623047,90.37999725341797,949300.0,87.07286071777344
2019-03-01,91.98999786376953,89.76000213623047,91.08000183105469,90.19999694824219,1424000.0,86.89944458007812
2019-03-04,91.12999725341797,88.52999877929688,90.4000015258789,88.73999786376953,1416400.0,85.49286651611328
2019-03-05,89.12000274658203,87.95999908447266,88.9000015258789,88.83000183105469,903100.0,85.57957458496094
2019-03-06,89.30999755859375,87.5199966430664,88.98999786376953,87.98999786376953,893600.0,84.77030944824219
2019-03-07,88.19999694824219,86.87000274658203,87.68000030517578,87.47000122070312,960200.0,84.26934051513672
2019-03-08,87.58999633789062,86.1500015258789,86.94000244140625,87.44000244140625,563800.0,84.24044036865234
2019-03-11,88.91000366210938,87.16999816894531,87.33000183105469,88.87000274658203,777000.0,85.61811065673828
2019-03-12,89.69999694824219,88.22000122070312,89.08000183105469,88.75,592300.0,85.50250244140625
2019-03-13,89.80999755859375,88.3499984741211,89.0,89.08000183105469,735200.0,85.8204345703125
2019-03-14,89.8499984741211,88.75,89.4000015258789,89.33999633789062,750500.0,86.07090759277344
2019-03-15,90.12999725341797,88.69000244140625,89.33999633789062,89.0,1289100.0,85.74334716796875
2019-03-18,90.08999633789062,88.83999633789062,89.0,90.08999633789062,732400.0,86.79345703125
2019-03-19,90.20999908447266,88.05000305175781,90.13999938964844,88.30999755859375,961100.0,85.07861328125
2019-03-20,88.62999725341797,86.44999694824219,87.9000015258789,86.63999938964844,756100.0,83.46971130371094
2019-03-21,87.5,86.04000091552734,86.47000122070312,87.27999877929688,763500.0,84.08628845214844
2019-03-22,86.94999694824219,84.63999938964844,86.94999694824219,84.68000030517578,1094900.0,81.58143615722656
2019-03-25,84.8499984741211,82.94999694824219,84.56999969482422,83.43000030517578,1619100.0,80.37716674804688
2019-03-26,85.63999938964844,83.16000366210938,83.91000366210938,85.54000091552734,1645500.0,82.40995788574219
2019-03-27,86.41000366210938,85.05000305175781,85.5999984741211,85.81999969482422,1027300.0,82.6797103881836
2019-03-28,86.8499984741211,85.7300033569336,85.9000015258789,86.27999877929688,910300.0,83.12287139892578
2019-03-29,87.05000305175781,86.3499984741211,86.55000305175781,86.98999786376953,1273400.0,83.80690002441406
2019-04-01,88.47000122070312,87.19999694824219,87.62000274658203,88.30000305175781,695500.0,85.0689697265625
2019-04-02,88.93000030517578,87.97000122070312,88.58999633789062,88.48999786376953,1268600.0,85.25202178955078
2019-04-03,90.33000183105469,88.5,88.94999694824219,88.69999694824219,1178100.0,85.45433044433594
2019-04-04,90.33000183105469,88.91999816894531,88.95999908447266,89.2300033569336,659300.0,85.96493530273438
2019-04-05,89.91999816894531,89.0199966430664,89.31999969482422,89.45999908447266,476200.0,86.18651580810547
2019-04-08,90.0,89.05000305175781,89.36000061035156,89.62000274658203,624200.0,86.34068298339844
2019-04-09,89.43000030517578,88.44999694824219,89.16000366210938,89.2300033569336,673100.0,85.96493530273438
2019-04-10,89.0999984741211,87.79000091552734,89.0999984741211,88.33000183105469,760600.0,85.09786987304688
2019-04-11,89.87000274658203,88.76000213623047,88.94999694824219,89.66999816894531,871300.0,86.38883972167969
2019-04-12,90.97000122070312,89.69999694824219,90.0,90.79000091552734,813200.0,87.46784973144531
2019-04-15,91.48999786376953,90.19999694824219,90.94000244140625,90.87999725341797,946200.0,87.55455017089844
2019-04-16,89.87999725341797,87.5,87.72000122070312,89.5199966430664,1869200.0,86.24432373046875
2019-04-17,90.13999938964844,89.33000183105469,90.0999984741211,89.47000122070312,872800.0,86.1961669921875
2019-04-18,90.88999938964844,89.30000305175781,89.7699966430664,89.98999786376953,760800.0,86.69712829589844
2019-04-22,90.2300033569336,89.29000091552734,89.58999633789062,90.16000366210938,641500.0,86.86092376708984
2019-04-23,91.43000030517578,90.22000122070312,90.58999633789062,90.7300033569336,932100.0,87.41004943847656
2019-04-24,91.97000122070312,90.6500015258789,90.6500015258789,91.41999816894531,910900.0,88.07479858398438
2019-04-25,91.27999877929688,87.87999725341797,91.27999877929688,88.58000183105469,1059900.0,85.33872985839844
2019-04-26,88.94000244140625,87.48999786376953,88.69999694824219,87.76000213623047,1893000.0,84.5487289428711
2019-04-29,87.44000244140625,80.97000122070312,87.44000244140625,81.11000061035156,3803300.0,78.1420669555664
2019-04-30,82.11000061035156,80.94999694824219,81.45999908447266,81.0,2914600.0,78.03607940673828
2019-05-01,82.43000030517578,77.72000122070312,78.62000274658203,80.7300033569336,5235600.0,77.77596282958984
2019-05-02,84.66000366210938,80.72000122070312,81.04000091552734,83.41999816894531,3730700.0,80.36753845214844
2019-05-03,84.97000122070312,83.16000366210938,84.25,83.9000015258789,1673600.0,80.82997131347656
2019-05-06,83.97000122070312,82.1500015258789,82.80999755859375,83.20999908447266,1144900.0,80.16521453857422
2019-05-07,83.13999938964844,82.08000183105469,82.66999816894531,82.55000305175781,1769000.0,79.52938079833984
2019-05-08,84.45999908447266,82.02999877929688,82.62999725341797,83.26000213623047,2017800.0,80.21339416503906
2019-05-09,83.88999938964844,82.31999969482422,83.08000183105469,82.68000030517578,1783500.0,79.65461730957031
2019-05-10,82.55999755859375,80.51000213623047,82.55999755859375,81.7300033569336,1349300.0,78.73937225341797
2019-05-13,81.33000183105469,79.75,80.41999816894531,80.05000305175781,1388300.0,77.12085723876953
2019-05-14,82.12999725341797,80.33000183105469,80.41999816894531,81.38999938964844,1057800.0,78.41181182861328
2019-05-15,82.01000213623047,80.61000061035156,81.01000213623047,81.86000061035156,915500.0,78.86461639404297
2019-05-16,83.6500015258789,81.80999755859375,82.19999694824219,82.91000366210938,1631500.0,79.87620544433594
2019-05-17,83.23999786376953,81.76000213623047,82.19000244140625,82.22000122070312,809000.0,79.21144104003906
2019-05-20,82.43000030517578,81.48999786376953,81.83000183105469,81.79000091552734,1009200.0,78.79718017578125
2019-05-21,82.75,81.77999877929688,82.18000030517578,81.88999938964844,718700.0,78.89352416992188
2019-05-22,81.62999725341797,80.06999969482422,81.37000274658203,81.18000030517578,755600.0,78.2094955444336
2019-05-23,81.62999725341797,80.16000366210938,80.6500015258789,80.73999786376953,1542800.0,77.78559112548828
2019-05-24,81.26000213623047,79.47000122070312,81.0,79.72000122070312,1453500.0,76.80292510986328
2019-05-28,79.81999969482422,78.54000091552734,79.81999969482422,79.01000213623047,1994300.0,76.11891174316406
2019-05-29,80.0,78.0,78.94999694824219,79.69000244140625,1260200.0,76.77401733398438
2019-05-30,80.2300033569336,77.88999938964844,79.83999633789062,78.79000091552734,1400600.0,75.9069595336914
2019-05-31,79.88999938964844,78.01000213623047,78.01000213623047,79.62999725341797,1919200.0,76.7162094116211
2019-06-03,80.62000274658203,79.02999877929688,79.38999938964844,79.80000305175781,1049700.0,76.8800048828125
2019-06-04,80.5199966430664,79.5,80.3499984741211,80.23999786376953,2216400.0,77.30389404296875
2019-06-05,81.16000366210938,79.69999694824219,80.19000244140625,81.0,888700.0,78.03607940673828
2019-06-06,80.41000366210938,78.83000183105469,80.18000030517578,79.55999755859375,1274900.0,77.1248550415039
2019-06-07,80.97000122070312,79.66000366210938,79.97000122070312,79.69000244140625,761900.0,77.25088500976562
2019-06-10,81.23999786376953,79.9800033569336,80.13999938964844,80.19999694824219,828300.0,77.74526977539062
2019-06-11,81.33999633789062,80.06999969482422,80.7699966430664,80.41000366210938,733100.0,77.94884490966797
2019-06-12,82.26000213623047,80.38999938964844,80.62000274658203,82.22000122070312,1074400.0,79.70343780517578
2019-06-13,83.75,82.22000122070312,82.37000274658203,83.56999969482422,1404700.0,81.01211547851562
2019-06-14,83.80999755859375,82.69000244140625,83.6500015258789,83.69999694824219,1365000.0,81.13813018798828
2019-06-17,83.76000213623047,82.2300033569336,83.76000213623047,82.29000091552734,1074400.0,79.77129364013672
2019-06-18,84.4000015258789,82.87000274658203,83.0,83.5,1084400.0,80.94426727294922
2019-06-19,83.7300033569336,82.73999786376953,83.56999969482422,83.37000274658203,852300.0,80.81825256347656
2019-06-20,84.5,83.13999938964844,84.33999633789062,84.0,932100.0,81.428955078125
2019-06-21,84.0199966430664,82.86000061035156,84.0199966430664,83.02999877929688,1626500.0,80.4886474609375
2019-06-24,83.48999786376953,82.37000274658203,82.94999694824219,82.87000274658203,1076600.0,80.33355712890625
2019-06-25,83.19999694824219,81.4800033569336,82.91000366210938,82.73999786376953,965200.0,80.20752716064453
2019-06-26,83.69000244140625,82.0999984741211,82.62000274658203,83.31999969482422,1229300.0,80.769775390625
2019-06-27,84.87000274658203,83.4800033569336,83.62999725341797,84.16999816894531,1074100.0,81.59375
2019-06-28,85.36000061035156,84.0,84.33000183105469,84.3499984741211,2101100.0,81.76825714111328
2019-07-01,85.55999755859375,83.75,85.30999755859375,84.30999755859375,932700.0,81.72946166992188
2019-07-02,84.7699966430664,83.06999969482422,84.22000122070312,83.62999725341797,786200.0,81.0702896118164
2019-07-03,85.22000122070312,83.87000274658203,83.87999725341797,85.04000091552734,500500.0,82.43712615966797
2019-07-05,84.98999786376953,83.94000244140625,84.56999969482422,84.9000015258789,542300.0,82.3014144897461
2019-07-08,85.02999877929688,83.37000274658203,84.87000274658203,83.91999816894531,791000.0,81.35140228271484
2019-07-09,84.05000305175781,82.20999908447266,83.37999725341797,83.19000244140625,961000.0,80.64376068115234
2019-07-10,83.98999786376953,82.13999938964844,83.37999725341797,82.19000244140625,703100.0,79.67436218261719
2019-07-11,83.05000305175781,81.54000091552734,82.11000061035156,82.83999633789062,880100.0,80.30445098876953
2019-07-12,85.66999816894531,82.75,82.75,85.05999755859375,1379900.0,82.45651245117188
2019-07-15,85.23999786376953,84.2699966430664,85.08999633789062,84.51000213623047,769800.0,81.92335510253906
2019-07-16,86.01000213623047,83.88999938964844,84.61000061035156,84.94999694824219,1698400.0,82.34989166259766
2019-07-17,84.5999984741211,82.0,84.5999984741211,82.25,2522400.0,79.73252868652344
2019-07-18,82.66999816894531,81.41999816894531,81.83999633789062,82.45999908447266,1641300.0,79.93609619140625
2019-07-19,84.3499984741211,82.33999633789062,82.6500015258789,83.6500015258789,875800.0,81.08967590332031
2019-07-22,84.38999938964844,83.1500015258789,83.88999938964844,83.22000122070312,1012700.0,80.6728286743164
2019-07-23,83.54000091552734,82.4000015258789,83.48999786376953,83.41000366210938,860800.0,80.85702514648438
2019-07-24,86.83000183105469,83.43000030517578,83.6500015258789,85.88999938964844,2019700.0,83.2611083984375
2019-07-25,86.36000061035156,83.44999694824219,85.83000183105469,84.06999969482422,1855100.0,81.49681854248047
2019-07-26,85.2699966430664,83.44999694824219,83.58000183105469,85.12000274658203,1344600.0,82.51467895507812
2019-07-29,85.80999755859375,84.62000274658203,84.8499984741211,85.05999755859375,1232600.0,82.45651245117188
2019-07-30,85.87999725341797,84.3499984741211,84.8499984741211,84.7699966430664,1437200.0,82.17538452148438
2019-07-31,84.41000366210938,79.5199966430664,81.76000213623047,83.7300033569336,3196600.0,81.167236328125
2019-08-01,83.29000091552734,80.16000366210938,83.12999725341797,81.0,2330500.0,78.5207748413086
2019-08-02,82.62999725341797,81.02999877929688,81.16000366210938,81.66000366210938,1308200.0,79.16059112548828
2019-08-05,81.48999786376953,80.56999969482422,81.0,81.16000366210938,2238600.0,78.67588806152344
2019-08-06,82.19999694824219,80.87000274658203,81.72000122070312,81.33000183105469,1005000.0,78.8406753540039
2019-08-07,83.66999816894531,80.52999877929688,80.91000366210938,83.5,2055800.0,80.94426727294922
2019-08-08,86.47000122070312,83.5999984741211,83.75,86.05999755859375,1821000.0,83.42591094970703
2019-08-09,87.05999755859375,84.4000015258789,86.08999633789062,84.4800033569336,1800200.0,81.89427947998047
2019-08-12,85.11000061035156,83.58000183105469,84.26000213623047,84.43000030517578,1097500.0,81.84579467773438
2019-08-13,85.58000183105469,83.80999755859375,84.52999877929688,84.62999725341797,1104700.0,82.03968048095703
2019-08-14,84.01000213623047,82.0999984741211,83.66000366210938,82.38999938964844,1097300.0,79.86823272705078
2019-08-15,83.16000366210938,82.0,82.63999938964844,82.9000015258789,1027700.0,80.36263275146484
2019-08-16,84.33000183105469,82.87000274658203,83.52999877929688,83.81999969482422,1075700.0,81.25446319580078
2019-08-19,85.80999755859375,84.0999984741211,84.62000274658203,84.30999755859375,1474500.0,81.72946166992188
2019-08-20,84.83999633789062,83.69999694824219,84.41999816894531,84.16999816894531,1491200.0,81.59375
2019-08-21,85.16000366210938,84.1500015258789,84.76000213623047,84.26000213623047,1140700.0,81.68099975585938
2019-08-22,84.7300033569336,83.1500015258789,84.43000030517578,83.72000122070312,1237600.0,81.15752410888672
2019-08-23,83.58000183105469,81.87999725341797,83.58000183105469,82.2300033569336,1166200.0,79.713134765625
2019-08-26,83.20999908447266,82.12000274658203,82.66999816894531,83.08999633789062,892300.0,80.54679870605469
2019-08-27,83.91999816894531,82.20999908447266,83.68000030517578,82.33000183105469,930500.0,79.81007385253906
2019-08-28,83.52999877929688,81.69000244140625,82.33999633789062,83.16999816894531,1004600.0,80.62435913085938
2019-08-29,85.30999755859375,83.76000213623047,84.0,84.12000274658203,881900.0,81.54529571533203
2019-08-30,85.5,84.22000122070312,84.5999984741211,84.48999786376953,819400.0,81.9039535522461
2019-09-03,84.5,81.87999725341797,83.68000030517578,82.05000305175781,1355300.0,79.53865051269531
2019-09-04,83.23999786376953,82.2300033569336,82.66999816894531,82.76000213623047,917200.0,80.22692108154297
2019-09-05,84.12000274658203,83.04000091552734,83.12000274658203,83.94000244140625,853900.0,81.86539459228516
2019-09-06,84.63999938964844,83.11000061035156,84.23999786376953,83.27999877929688,1586200.0,81.2217025756836
2019-09-09,83.80000305175781,82.47000122070312,83.41999816894531,83.29000091552734,1470700.0,81.2314682006836
2019-09-10,87.38999938964844,83.41000366210938,83.44000244140625,86.69999694824219,2586100.0,84.55717468261719
2019-09-11,89.16999816894531,85.75,86.61000061035156,89.06999969482422,2302000.0,86.86859893798828
2019-09-12,89.06999969482422,85.91999816894531,89.06999969482422,86.44999694824219,1145700.0,84.31336212158203
2019-09-13,87.41999816894531,86.37000274658203,86.5,87.0999984741211,1040000.0,84.9472885131836
2019-09-16,86.83000183105469,84.73999786376953,86.36000061035156,85.29000091552734,982200.0,83.1820297241211
2019-09-17,86.4000015258789,84.63999938964844,85.5,86.25,1322900.0,84.11829376220703
2019-09-18,86.94000244140625,84.91999816894531,85.66999816894531,86.79000091552734,1212200.0,84.64494323730469
2019-09-19,86.5999984741211,85.4800033569336,86.37999725341797,85.5999984741211,959600.0,83.48435974121094
2019-09-20,86.33000183105469,84.05999755859375,86.0999984741211,84.5,1623100.0,82.41155242919922
2019-09-23,84.55000305175781,83.69999694824219,84.2699966430664,83.88999938964844,858800.0,81.8166275024414
2019-09-24,84.55999755859375,83.01000213623047,84.2300033569336,83.18000030517578,1087800.0,81.12417602539062
2019-09-25,84.97000122070312,83.19999694824219,83.45999908447266,84.86000061035156,1064700.0,82.76265716552734
2019-09-26,84.6500015258789,84.0199966430664,84.4800033569336,84.08999633789062,620400.0,82.01168060302734
2019-09-27,84.87999725341797,83.36000061035156,84.58999633789062,83.79000091552734,699200.0,81.7190933227539
2019-09-30,85.26000213623047,84.16999816894531,84.2300033569336,84.77999877929688,1073500.0,82.68463897705078
2019-10-01,85.87999725341797,83.04000091552734,85.20999908447266,83.56999969482422,1262000.0,81.50453186035156
2019-10-02,84.05999755859375,82.0,83.26000213623047,82.19999694824219,1845600.0,80.16839599609375
2019-10-03,82.47000122070312,80.87999725341797,81.94999694824219,82.0999984741211,1252300.0,80.07086944580078
2019-10-04,83.47000122070312,82.36000061035156,82.37000274658203,83.29000091552734,759300.0,81.2314682006836
2019-10-07,83.8499984741211,82.19999694824219,82.93000030517578,83.43000030517578,771600.0,81.36799621582031
2019-10-08,82.94999694824219,82.11000061035156,82.94999694824219,82.1500015258789,1046000.0,80.11963653564453
2019-10-09,83.33999633789062,82.62999725341797,82.83000183105469,83.0199966430664,578200.0,80.96812438964844
2019-10-10,84.37000274658203,82.87000274658203,82.87000274658203,84.33000183105469,867600.0,82.24575805664062
2019-10-11,86.16999816894531,84.95999908447266,84.95999908447266,85.25,954700.0,83.14302062988281
2019-10-14,85.66999816894531,84.69999694824219,85.23999786376953,85.31999969482422,799900.0,83.21128845214844
2019-10-15,86.25,84.36000061035156,84.7300033569336,85.29000091552734,1361500.0,83.1820297241211
2019-10-16,86.68000030517578,84.16000366210938,84.25,86.0,1653500.0,83.87448120117188
2019-10-17,87.01000213623047,86.2699966430664,86.36000061035156,86.66000366210938,1085200.0,84.51817321777344
2019-10-18,87.30000305175781,85.87999725341797,86.73999786376953,86.55999755859375,1040400.0,84.42063903808594
2019-10-21,87.5,86.16999816894531,87.0199966430664,86.80999755859375,878500.0,84.66445922851562
2019-10-22,88.91000366210938,86.08999633789062,86.58000183105469,88.8499984741211,1117900.0,86.65403747558594
2019-10-23,90.04000091552734,88.48999786376953,89.0999984741211,89.04000091552734,1529000.0,86.83934020996094
2019-10-24,88.7699966430664,87.23999786376953,88.52999877929688,87.68000030517578,1520000.0,85.51295471191406
2019-10-25,90.19000244140625,87.3499984741211,87.3499984741211,90.11000061035156,1467300.0,87.88290405273438
2019-10-28,91.2300033569336,90.08999633789062,91.01000213623047,90.33000183105469,1533800.0,88.09747314453125
2019-10-29,91.16999816894531,89.45999908447266,89.83000183105469,90.5199966430664,2433200.0,88.28276062011719
2019-10-30,83.0,76.27999877929688,82.0999984741211,77.08000183105469,10644300.0,75.17494201660156
2019-10-31,77.80000305175781,74.93000030517578,77.08999633789062,75.63999938964844,4660900.0,73.7705307006836
2019-11-01,75.9800033569336,74.12000274658203,74.37000274658203,74.69999694824219,4215900.0,72.853759765625
2019-11-04,75.80000305175781,74.2300033569336,74.2300033569336,75.52999877929688,5813600.0,73.66323852539062
2019-11-05,76.56999969482422,75.20999908447266,75.88999938964844,76.33999633789062,4339500.0,74.4532241821289
2019-11-06,78.73999786376953,76.16000366210938,76.70999908447266,78.61000061035156,2468800.0,76.66712188720703
2019-11-07,79.56999969482422,78.36000061035156,78.69999694824219,79.13999938964844,1964600.0,77.18402099609375
2019-11-08,79.37999725341797,77.9800033569336,79.06999969482422,78.05999755859375,1646800.0,76.1307144165039
2019-11-11,78.3499984741211,76.83000183105469,77.52999877929688,76.86000061035156,1055100.0,74.96037292480469
2019-11-12,76.8499984741211,75.45999908447266,76.75,75.5,1734500.0,73.63399505615234
2019-11-13,75.27999877929688,74.5,75.08000183105469,74.62999725341797,1689000.0,72.78548431396484
2019-11-14,75.43000030517578,74.38999938964844,74.61000061035156,74.66999816894531,1376300.0,72.82450103759766
2019-11-15,75.26000213623047,74.37999725341797,74.88999938964844,74.72000122070312,1044900.0,72.8732681274414
2019-11-18,75.30000305175781,74.4000015258789,74.51000213623047,75.19999694824219,1161600.0,73.34140014648438
2019-11-19,76.05000305175781,74.94000244140625,75.54000091552734,75.9000015258789,1236000.0,74.02410125732422
2019-11-20,75.98999786376953,75.05999755859375,75.4800033569336,75.55999755859375,968900.0,73.69251251220703
2019-11-21,75.80000305175781,74.41000366210938,75.51000213623047,74.5999984741211,932400.0,72.75623321533203
2019-11-22,75.70999908447266,74.4800033569336,74.98999786376953,75.58999633789062,791700.0,73.72176361083984
2019-11-25,76.56999969482422,75.5,75.91999816894531,76.20999908447266,841800.0,74.32643127441406
2019-11-26,77.30999755859375,76.02999877929688,76.02999877929688,77.05000305175781,2020600.0,75.14569091796875
2019-11-27,78.05999755859375,77.0199966430664,77.19000244140625,77.75,1527500.0,75.82838439941406
2019-11-29,78.20999908447266,76.80000305175781,78.13999938964844,76.8499984741211,922600.0,74.95063018798828
2019-12-02,78.47000122070312,76.8499984741211,76.94999694824219,77.75,1674700.0,75.82838439941406
2019-12-03,77.70999908447266,75.58000183105469,77.70999908447266,76.0199966430664,1386100.0,74.1411361694336
2019-12-04,77.08000183105469,76.0199966430664,76.04000091552734,76.38999938964844,983700.0,74.50199127197266
2019-12-05,76.86000061035156,75.72000122070312,76.62999725341797,76.30999755859375,1101800.0,74.4239730834961
2019-12-06,77.58999633789062,75.83000183105469,77.1500015258789,76.0199966430664,1129600.0,74.1411361694336
2019-12-09,76.58999633789062,75.75,76.08000183105469,76.2699966430664,821500.0,74.38494873046875
2019-12-10,76.77999877929688,75.45999908447266,76.08000183105469,75.80000305175781,1156200.0,73.92657470703125
2019-12-11,76.36000061035156,75.47000122070312,75.87000274658203,75.88999938964844,872600.0,74.01435089111328
2019-12-12,78.08999633789062,75.80000305175781,75.91000366210938,77.9800033569336,1229600.0,76.05270385742188
2019-12-13,77.62000274658203,76.12000274658203,77.51000213623047,76.55000305175781,1063900.0,75.14952850341797
2019-12-16,77.3499984741211,76.43000030517578,76.75,77.05000305175781,827900.0,75.64038848876953
2019-12-17,77.88999938964844,76.6500015258789,76.6500015258789,77.7699966430664,1091700.0,76.34719848632812
2019-12-18,77.9000015258789,77.33000183105469,77.5199966430664,77.75,1237800.0,76.32756805419922
2019-12-19,77.98999786376953,76.63999938964844,77.9800033569336,76.7300033569336,1616400.0,75.32623291015625
2019-12-20,77.20999908447266,75.5,77.01000213623047,76.80000305175781,2522300.0,75.39495849609375
2019-12-23,77.33000183105469,76.5199966430664,77.0,76.80999755859375,909700.0,75.40476989746094
2019-12-24,77.55000305175781,76.55000305175781,76.72000122070312,77.54000091552734,298500.0,76.12141418457031
2019-12-26,77.97000122070312,77.33999633789062,77.75,77.91000366210938,590700.0,76.48464965820312
2019-12-27,78.5,77.79000091552734,78.08999633789062,77.93000030517578,1076900.0,76.50428009033203
2019-12-30,78.4000015258789,77.41000366210938,78.27999877929688,77.54000091552734,588300.0,76.12141418457031
2019-12-31,78.2699966430664,77.18000030517578,77.52999877929688,78.19999694824219,882300.0,76.76934051513672
2020-01-02,78.5,76.91000366210938,78.5,77.83000183105469,1258800.0,76.4061050415039
2020-01-03,77.80000305175781,76.77999877929688,77.11000061035156,77.73999786376953,892000.0,76.3177490234375
2020-01-06,77.62000274658203,75.86000061035156,77.06999969482422,76.51000213623047,1098300.0,75.11026000976562
2020-01-07,78.44000244140625,76.20999908447266,76.61000061035156,78.31999969482422,1147100.0,76.88714599609375
2020-01-08,79.69000244140625,78.2699966430664,78.33000183105469,78.80000305175781,1132400.0,77.35836029052734
2020-01-09,79.62999725341797,78.30999755859375,79.2300033569336,79.43000030517578,816400.0,77.97683715820312
2020-01-10,80.41000366210938,79.31999969482422,79.31999969482422,80.12000274658203,1427100.0,78.65422058105469
2020-01-13,80.62000274658203,79.66999816894531,80.0,80.45999908447266,938800.0,78.98799133300781
2020-01-14,82.08000183105469,80.29000091552734,80.29000091552734,81.75,1377900.0,80.25439453125
2020-01-15,83.80000305175781,82.30000305175781,83.61000061035156,83.5,2229500.0,81.97237396240234
2020-01-16,84.93000030517578,83.54000091552734,83.81999969482422,84.0999984741211,2758100.0,82.5614013671875
2020-01-17,83.58000183105469,80.4000015258789,82.01000213623047,80.73999786376953,2780300.0,79.26287078857422
2020-01-21,81.05000305175781,79.93000030517578,80.4800033569336,80.19999694824219,1497500.0,78.73274230957031
2020-01-22,80.81999969482422,79.41999816894531,80.51000213623047,80.30999755859375,1045600.0,78.84073638916016
2020-01-23,80.22000122070312,78.87000274658203,80.18000030517578,79.80000305175781,1078000.0,78.34007263183594
2020-01-24,80.12000274658203,79.08000183105469,79.70999908447266,79.62000274658203,930200.0,78.16336059570312
2020-01-27,79.55999755859375,78.01000213623047,78.6500015258789,78.47000122070312,1462100.0,77.0344009399414
2020-01-28,78.98999786376953,77.8499984741211,78.4800033569336,77.87999725341797,2107400.0,76.45518493652344
2020-01-29,75.19000244140625,71.76000213623047,72.52999877929688,73.41000366210938,4850500.0,72.06697845458984
2020-01-30,73.48999786376953,71.80000305175781,72.1500015258789,72.63999938964844,1931600.0,71.3110580444336
2020-01-31,73.29000091552734,71.83000183105469,72.55999755859375,72.22000122070312,2216500.0,70.89874267578125
2020-02-03,73.13999938964844,71.7300033569336,72.93000030517578,72.01000213623047,1542900.0,70.69258117675781
2020-02-04,72.75,71.73999786376953,72.68000030517578,72.2300033569336,1328800.0,70.90855407714844
2020-02-05,73.44000244140625,72.29000091552734,72.75,72.73999786376953,1106300.0,71.40922546386719
2020-02-06,73.94999694824219,72.36000061035156,73.13999938964844,73.58000183105469,1699700.0,72.2338638305664
2020-02-07,75.66000366210938,73.61000061035156,73.61000061035156,74.37999725341797,1656600.0,73.01922607421875
2020-02-10,74.47000122070312,72.69999694824219,74.08000183105469,72.91999816894531,1092000.0,71.5859375
2020-02-11,73.66000366210938,72.63999938964844,73.0999984741211,72.72000122070312,741500.0,71.38959503173828
2020-02-12,73.48999786376953,72.66000366210938,73.0,73.31999969482422,1240200.0,71.9786148071289
2020-02-13,73.36000061035156,71.98999786376953,73.08999633789062,72.12999725341797,965600.0,70.81038665771484
2020-02-14,72.4000015258789,71.69999694824219,72.02999877929688,72.01000213623047,904800.0,70.69258117675781
2020-02-18,72.45999908447266,71.75,71.86000061035156,72.44999694824219,731800.0,71.1245346069336
2020-02-19,73.93000030517578,72.58999633789062,72.5999984741211,73.4800033569336,814600.0,72.13568878173828
2020-02-20,74.95999908447266,73.26000213623047,73.62999725341797,74.81999969482422,1579100.0,73.451171875
2020-02-21,75.5999984741211,73.69999694824219,74.08999633789062,74.55000305175781,1497200.0,73.18611907958984
2020-02-24,74.0,71.62000274658203,73.20999908447266,72.13999938964844,1657900.0,70.82020568847656
2020-02-25,72.97000122070312,70.4800033569336,72.30999755859375,71.8499984741211,2344900.0,70.53550720214844
