Date,High,Low,Open,Close,Volume,Adj Close
2019-01-25,59.45000076293945,58.13999938964844,58.13999938964844,59.34000015258789,2821400.0,56.4954948425293
2019-01-28,59.540000915527344,58.06999969482422,58.7400016784668,59.5,2746700.0,56.647823333740234
2019-01-29,59.45000076293945,58.33000183105469,59.439998626708984,58.779998779296875,2094500.0,55.962337493896484
2019-01-30,59.27000045776367,58.36000061035156,58.869998931884766,58.97999954223633,2477200.0,56.15274429321289
2019-01-31,59.470001220703125,58.81999969482422,58.97999954223633,59.2400016784668,3653300.0,56.4002799987793
2019-02-01,59.2400016784668,57.779998779296875,59.2400016784668,58.470001220703125,3784800.0,55.667198181152344
2019-02-04,59.38999938964844,58.22999954223633,58.599998474121094,59.209999084472656,1859500.0,56.37172317504883
2019-02-05,59.599998474121094,58.900001525878906,59.29999923706055,59.52000045776367,3132200.0,56.66686248779297
2019-02-06,59.880001068115234,58.810001373291016,59.599998474121094,59.459999084472656,1900600.0,56.60973358154297
2019-02-07,59.36000061035156,58.06999969482422,59.16999816894531,58.86000061035156,1845900.0,56.03850555419922
2019-02-08,59.02000045776367,58.150001525878906,58.209999084472656,58.95000076293945,1701500.0,56.12418746948242
2019-02-11,59.09000015258789,58.220001220703125,59.0099983215332,58.45000076293945,2227100.0,55.648155212402344
2019-02-12,60.52000045776367,58.75,58.75,59.86000061035156,2970300.0,56.990570068359375
2019-02-13,60.369998931884766,59.22999954223633,60.11000061035156,59.4900016784668,3001600.0,56.63829803466797
2019-02-14,60.099998474121094,58.65999984741211,59.04999923706055,59.56999969482422,2908400.0,56.71446228027344
2019-02-15,60.43000030517578,59.630001068115234,60.060001373291016,60.18000030517578,1951200.0,57.295223236083984
2019-02-19,60.52000045776367,59.5099983215332,60.25,60.34000015258789,2869700.0,57.44755935668945
2019-02-20,60.77000045776367,60.13999938964844,60.5,60.31999969482422,2878600.0,57.42851257324219
2019-02-21,60.779998779296875,59.439998626708984,60.45000076293945,59.77000045776367,2442200.0,56.904884338378906
2019-02-22,60.61000061035156,59.349998474121094,59.849998474121094,60.439998626708984,2307400.0,57.542762756347656
2019-02-25,61.400001525878906,60.38999938964844,61.150001525878906,60.54999923706055,3805200.0,57.647491455078125
2019-02-26,60.689998626708984,59.59000015258789,60.5,60.310001373291016,4177900.0,57.41899871826172
2019-02-27,70.7300033569336,67.98999786376953,68.2699966430664,68.81999969482422,17901700.0,65.52106475830078
2019-02-28,70.12999725341797,68.13999938964844,69.48999786376953,68.83999633789062,6834800.0,65.54010772705078
2019-03-01,69.8499984741211,67.62000274658203,69.63999938964844,67.80999755859375,5413400.0,64.55946350097656
2019-03-04,68.58999633789062,66.63999938964844,68.0,67.05999755859375,4253700.0,63.84542465209961
2019-03-05,67.80999755859375,66.43000030517578,67.55000305175781,66.80999755859375,3314500.0,63.60740661621094
2019-03-06,67.98999786376953,66.61000061035156,67.29000091552734,67.29000091552734,3855900.0,64.06440734863281
2019-03-07,67.81999969482422,66.5999984741211,66.83000183105469,67.63999938964844,3694300.0,64.39763641357422
2019-03-08,67.43000030517578,66.36000061035156,66.87999725341797,67.37000274658203,3123600.0,64.14056396484375
2019-03-11,69.19999694824219,67.5999984741211,67.5999984741211,68.72000122070312,3978400.0,65.42585754394531
2019-03-12,69.18000030517578,67.95999908447266,68.98999786376953,68.83000183105469,2622100.0,65.53057861328125
2019-03-13,69.16000366210938,68.3499984741211,69.0,68.3499984741211,3510400.0,65.0735855102539
2019-03-14,69.33000183105469,68.0,68.23999786376953,68.8499984741211,4257300.0,65.54962158203125
2019-03-15,69.66999816894531,68.30999755859375,68.87999725341797,69.62999725341797,6814000.0,66.29222869873047
2019-03-18,70.27999877929688,69.37999725341797,69.66000366210938,70.23999786376953,3534800.0,66.87298583984375
2019-03-19,70.62000274658203,69.72000122070312,70.26000213623047,69.88999938964844,3504100.0,67.0168228149414
2019-03-20,69.91999816894531,68.16999816894531,69.6500015258789,69.11000061035156,3377000.0,66.2688980102539
2019-03-21,70.72000122070312,68.81999969482422,69.06999969482422,70.55999755859375,2693200.0,67.6592788696289
2019-03-22,73.33999633789062,70.0999984741211,72.12999725341797,70.11000061035156,4006500.0,67.22779083251953
2019-03-25,71.31999969482422,69.7699966430664,69.81999969482422,70.88999938964844,2242000.0,67.97572326660156
2019-03-26,71.86000061035156,70.26000213623047,71.44000244140625,70.5,2804200.0,67.60174560546875
2019-03-27,71.19000244140625,70.0199966430664,70.37999725341797,70.5,4090300.0,67.60174560546875
2019-03-28,71.68000030517578,70.38999938964844,70.8499984741211,71.0999984741211,3805100.0,68.17707824707031
2019-03-29,71.52999877929688,70.80999755859375,71.27999877929688,71.05999755859375,2788300.0,68.13871765136719
2019-04-01,72.26000213623047,71.08999633789062,71.36000061035156,72.08999633789062,2787100.0,69.12638092041016
2019-04-02,72.02999877929688,71.12000274658203,72.02999877929688,71.44999694824219,1997700.0,68.51268768310547
2019-04-03,72.77999877929688,71.75,71.83999633789062,72.54000091552734,2347700.0,69.5578842163086
2019-04-04,74.58999633789062,72.29000091552734,72.4800033569336,74.56999969482422,2465500.0,71.50443267822266
2019-04-05,75.1500015258789,74.33000183105469,74.94999694824219,74.7699966430664,3171600.0,71.69621276855469
2019-04-08,75.29000091552734,74.37999725341797,74.62000274658203,74.81999969482422,2236000.0,71.74414825439453
2019-04-09,75.20999908447266,74.38999938964844,74.5,74.75,1772400.0,71.67703247070312
2019-04-10,75.52999877929688,74.20999908447266,74.77999877929688,74.48999786376953,2360600.0,71.42771911621094
2019-04-11,74.54000091552734,73.5999984741211,74.52999877929688,73.9800033569336,1771100.0,70.93869018554688
2019-04-12,74.31999969482422,73.44000244140625,74.12000274658203,73.56999969482422,1711800.0,70.54553985595703
2019-04-15,73.5199966430664,72.69999694824219,72.94000244140625,73.23999786376953,2295800.0,70.22911071777344
2019-04-16,73.75,72.98999786376953,73.38999938964844,73.16000366210938,2111000.0,70.15240478515625
2019-04-17,74.41000366210938,73.16999816894531,73.62999725341797,73.4000015258789,1702000.0,70.38253784179688
2019-04-18,74.08000183105469,72.9800033569336,73.37000274658203,73.63999938964844,2377400.0,70.61266326904297
2019-04-22,73.62999725341797,72.56999969482422,73.20999908447266,72.5999984741211,2439500.0,69.61541748046875
2019-04-23,73.9000015258789,72.20999908447266,72.91000366210938,73.62000274658203,2075500.0,70.59349060058594
2019-04-24,75.91000366210938,74.47000122070312,75.48999786376953,74.69000244140625,2126400.0,71.61949920654297
2019-04-25,74.4800033569336,73.08000183105469,74.4800033569336,73.79000091552734,2083800.0,70.7564926147461
2019-04-26,73.33000183105469,71.4000015258789,72.41000366210938,72.80000305175781,3032900.0,69.80719757080078
2019-04-29,74.0199966430664,72.80000305175781,72.87999725341797,73.38999938964844,2231800.0,70.3729476928711
2019-04-30,74.54000091552734,73.13999938964844,73.13999938964844,74.41000366210938,2552800.0,71.35100555419922
2019-05-01,74.9800033569336,73.76000213623047,74.41000366210938,73.83000183105469,1752600.0,70.79484558105469
2019-05-02,75.18000030517578,73.8499984741211,74.0,75.18000030517578,2288200.0,72.08935546875
2019-05-03,75.52999877929688,74.58000183105469,75.27999877929688,75.02999877929688,2031100.0,71.94552612304688
2019-05-06,75.06999969482422,72.88999938964844,73.75,74.95999908447266,2804300.0,71.8783950805664
2019-05-07,75.16999816894531,72.75,74.27999877929688,73.29000091552734,3156900.0,70.27704620361328
2019-05-08,74.69000244140625,72.45999908447266,73.12999725341797,73.4800033569336,2746600.0,70.4592514038086
2019-05-09,72.94999694824219,70.75,72.80999755859375,72.29000091552734,3433300.0,69.31816864013672
2019-05-10,72.19999694824219,68.54000091552734,72.06999969482422,71.31999969482422,3965800.0,68.38803100585938
2019-05-13,70.33000183105469,66.0,70.30000305175781,67.0999984741211,5408500.0,64.34152221679688
2019-05-14,68.52999877929688,66.52999877929688,67.25,67.62000274658203,3780600.0,64.84014892578125
2019-05-15,68.1500015258789,67.0199966430664,67.1500015258789,67.86000061035156,2370000.0,65.07028198242188
2019-05-16,69.63999938964844,68.05999755859375,68.44000244140625,68.73999786376953,3272400.0,65.91409301757812
2019-05-17,69.81999969482422,68.0,68.01000213623047,68.93000030517578,2439200.0,66.0962905883789
2019-05-20,69.29000091552734,68.30000305175781,68.4800033569336,68.83999633789062,2794500.0,66.00999450683594
2019-05-21,70.23999786376953,68.5,68.93000030517578,69.94999694824219,2616200.0,67.07435607910156
2019-05-22,70.75,69.16999816894531,69.73999786376953,69.16999816894531,4517400.0,66.326416015625
2019-05-23,70.0,64.41000366210938,69.05999755859375,65.81999969482422,7999700.0,63.11414337158203
2019-05-24,66.20999908447266,63.34000015258789,65.43000030517578,65.94000244140625,6090000.0,63.229217529296875
2019-05-28,66.70999908447266,65.37000274658203,65.68000030517578,65.4000015258789,3484000.0,62.71141052246094
2019-05-29,65.63999938964844,63.400001525878906,64.66000366210938,64.54000091552734,3671100.0,61.88676834106445
2019-05-30,65.48999786376953,64.41000366210938,65.23999786376953,65.01000213623047,3604900.0,62.33744812011719
2019-05-31,64.01000213623047,62.369998931884766,63.810001373291016,62.66999816894531,3542900.0,60.09363555908203
2019-06-03,63.7599983215332,62.220001220703125,62.38999938964844,63.220001220703125,3851500.0,60.621028900146484
2019-06-04,64.80000305175781,63.83000183105469,64.01000213623047,63.939998626708984,2819800.0,61.31142807006836
2019-06-05,64.86000061035156,62.91999816894531,64.16000366210938,63.220001220703125,2481100.0,60.621028900146484
2019-06-06,63.40999984741211,61.58000183105469,63.040000915527344,62.29999923706055,2605500.0,59.738853454589844
2019-06-07,64.12999725341797,62.540000915527344,62.630001068115234,63.720001220703125,2655100.0,61.1004753112793
2019-06-10,66.05000305175781,63.939998626708984,64.58000183105469,65.19000244140625,3210400.0,62.51003646850586
2019-06-11,66.04000091552734,64.81999969482422,65.48999786376953,65.5199966430664,2212100.0,62.826473236083984
2019-06-12,65.37999725341797,64.36000061035156,65.06999969482422,64.44999694824219,1555000.0,62.275699615478516
2019-06-13,65.86000061035156,64.80999755859375,64.80999755859375,65.83999633789062,1619700.0,63.618812561035156
2019-06-14,66.29000091552734,64.94999694824219,65.9800033569336,66.02999877929688,2148000.0,63.802398681640625
2019-06-17,66.91000366210938,65.62999725341797,65.80000305175781,66.62999725341797,1968600.0,64.38214874267578
2019-06-18,69.70999908447266,66.72000122070312,66.94000244140625,68.6500015258789,3482500.0,66.33402252197266
2019-06-19,69.0,67.30999755859375,68.69000244140625,67.62000274658203,2750100.0,65.33876037597656
2019-06-20,68.51000213623047,67.33000183105469,68.26000213623047,68.38999938964844,1741300.0,66.08279418945312
2019-06-21,68.5,67.20999908447266,68.36000061035156,67.54000091552734,2868300.0,65.26146697998047
2019-06-24,67.70999908447266,66.81999969482422,67.51000213623047,67.47000122070312,1472400.0,65.1938247680664
2019-06-25,68.0,66.26000213623047,67.52999877929688,66.38999938964844,1963700.0,64.15026092529297
2019-06-26,68.69999694824219,66.7300033569336,67.13999938964844,68.13999938964844,2453200.0,65.84121704101562
2019-06-27,68.58999633789062,68.01000213623047,68.4000015258789,68.47000122070312,1679900.0,66.16008758544922
2019-06-28,69.81999969482422,68.16000366210938,68.16000366210938,69.7300033569336,3051900.0,67.37757873535156
2019-07-01,73.6500015258789,70.91000366210938,71.23999786376953,72.43000030517578,3998800.0,69.98649597167969
2019-07-02,72.51000213623047,70.9800033569336,72.43000030517578,71.63999938964844,2116900.0,69.22313690185547
2019-07-03,72.27999877929688,71.77999877929688,71.9000015258789,71.97000122070312,1338800.0,69.54200744628906
2019-07-05,72.13999938964844,71.2699966430664,71.7300033569336,71.88999938964844,1422900.0,69.46471405029297
2019-07-08,73.1500015258789,71.51000213623047,72.12999725341797,72.0,2527500.0,69.57100677490234
2019-07-09,72.31999969482422,71.5,71.66999816894531,71.86000061035156,3624500.0,69.43572235107422
2019-07-10,72.2300033569336,71.30999755859375,72.05000305175781,71.93000030517578,2687600.0,69.50336456298828
2019-07-11,73.76000213623047,71.70999908447266,71.97000122070312,73.75,2415700.0,71.261962890625
2019-07-12,75.22000122070312,73.94999694824219,73.94999694824219,74.7699966430664,2262600.0,72.24755096435547
2019-07-15,75.63999938964844,74.43000030517578,74.75,75.5,2030900.0,72.95292663574219
2019-07-16,75.47000122070312,74.19999694824219,75.29000091552734,74.77999877929688,2301900.0,72.25720977783203
2019-07-17,75.01000213623047,74.05000305175781,74.72000122070312,74.2300033569336,1671900.0,71.72577667236328
2019-07-18,74.41999816894531,73.41999816894531,73.94000244140625,73.83999633789062,1665800.0,71.34892272949219
2019-07-19,75.06999969482422,73.9800033569336,74.05000305175781,74.70999908447266,1787800.0,72.1895751953125
2019-07-22,75.91999816894531,74.7300033569336,74.98999786376953,75.69999694824219,2947800.0,73.14617156982422
2019-07-23,76.80000305175781,75.51000213623047,75.83999633789062,76.51000213623047,1954400.0,73.92884826660156
2019-07-24,78.12999725341797,76.41000366210938,76.4800033569336,77.86000061035156,1772300.0,75.2332992553711
2019-07-25,78.52999877929688,76.80000305175781,76.80000305175781,77.06999969482422,1873300.0,74.46995544433594
2019-07-26,78.08000183105469,76.20999908447266,77.66999816894531,77.75,1662500.0,75.12700653076172
2019-07-29,77.87000274658203,77.05000305175781,77.7300033569336,77.5999984741211,1199600.0,74.98207092285156
2019-07-30,77.86000061035156,76.7300033569336,77.33999633789062,77.0,2016400.0,74.4023208618164
2019-07-31,77.62000274658203,75.55999755859375,76.83000183105469,76.52999877929688,1848100.0,73.94816589355469
2019-08-01,77.2300033569336,67.87000274658203,76.70999908447266,68.2699966430664,7551400.0,65.96682739257812
2019-08-02,68.97000122070312,67.0199966430664,68.26000213623047,68.52999877929688,3954400.0,66.21806335449219
2019-08-05,66.80000305175781,64.86000061035156,66.80000305175781,66.13999938964844,3758600.0,63.908687591552734
2019-08-06,67.87000274658203,65.87999725341797,66.55000305175781,67.69999694824219,2590600.0,65.41606140136719
2019-08-07,67.97000122070312,65.76000213623047,67.0199966430664,67.70999908447266,2670600.0,65.42572784423828
2019-08-08,69.1500015258789,68.05999755859375,68.48999786376953,68.91000366210938,1819600.0,66.58524322509766
2019-08-09,69.12999725341797,67.08000183105469,68.8499984741211,67.36000061035156,1628500.0,65.08753204345703
2019-08-12,67.11000061035156,66.4000015258789,66.7300033569336,66.95999908447266,1116500.0,64.7010269165039
2019-08-13,74.48999786376953,65.8499984741211,66.73999786376953,71.29000091552734,5658400.0,68.88494873046875
2019-08-14,68.6500015258789,66.38999938964844,68.5,66.97000122070312,3271700.0,64.71068572998047
2019-08-15,67.66000366210938,62.959999084472656,67.66000366210938,63.93000030517578,3727400.0,61.773250579833984
2019-08-16,65.91000366210938,64.5199966430664,64.58000183105469,65.4800033569336,1897300.0,63.27096176147461
2019-08-19,67.22000122070312,65.91999816894531,66.55999755859375,66.26000213623047,1431000.0,64.0246353149414
2019-08-20,67.25,65.72000122070312,66.0,66.04000091552734,1299100.0,63.81206130981445
2019-08-21,68.61000061035156,67.45999908447266,67.70999908447266,67.86000061035156,1793100.0,65.57067108154297
2019-08-22,69.5,67.52999877929688,68.0,68.80000305175781,2433100.0,66.47895050048828
2019-08-23,68.20999908447266,65.23999786376953,68.01000213623047,66.20999908447266,4726800.0,63.97632598876953
2019-08-26,67.75,65.93000030517578,67.19000244140625,67.6500015258789,2685500.0,65.36775207519531
2019-08-27,69.12999725341797,67.63999938964844,68.6500015258789,67.81999969482422,3432200.0,65.5320053100586
2019-08-28,69.4800033569336,67.54000091552734,67.62000274658203,69.0,3405100.0,66.67220306396484
2019-08-29,65.88999938964844,62.040000915527344,65.27999877929688,63.4900016784668,13762500.0,61.34809112548828
2019-08-30,64.38999938964844,62.880001068115234,62.88999938964844,63.650001525878906,4712800.0,61.50269317626953
2019-09-03,64.83999633789062,62.47999954223633,63.029998779296875,63.209999084472656,4072500.0,61.07753372192383
2019-09-04,64.47000122070312,63.5099983215332,63.70000076293945,63.93000030517578,2731900.0,61.773250579833984
2019-09-05,66.19999694824219,64.63999938964844,65.05000305175781,65.76000213623047,2745100.0,63.541507720947266
2019-09-06,67.0,66.04000091552734,66.05000305175781,66.3499984741211,2626200.0,64.11161041259766
2019-09-09,69.30000305175781,67.01000213623047,67.0199966430664,69.22000122070312,2620400.0,66.88478088378906
2019-09-10,69.9000015258789,68.26000213623047,68.83999633789062,69.0199966430664,3092600.0,66.6915283203125
2019-09-11,69.48999786376953,67.44999694824219,68.75,67.83999633789062,2451600.0,65.55133819580078
2019-09-12,69.27999877929688,66.80999755859375,67.87999725341797,67.86000061035156,2720100.0,65.57067108154297
2019-09-13,68.8499984741211,67.18000030517578,68.3499984741211,67.54000091552734,2579700.0,65.26146697998047
2019-09-16,69.0199966430664,66.91999816894531,67.27999877929688,68.91000366210938,2335900.0,66.58524322509766
2019-09-17,68.87000274658203,67.56999969482422,68.68000030517578,68.41999816894531,2514800.0,66.11177825927734
2019-09-18,68.58000183105469,66.47000122070312,67.86000061035156,67.1500015258789,1710100.0,65.3622817993164
2019-09-19,68.0,67.43000030517578,67.5999984741211,67.58999633789062,1377800.0,65.7905502319336
2019-09-20,68.37000274658203,66.51000213623047,68.0,66.7699966430664,2265800.0,64.99238586425781
2019-09-23,67.80999755859375,66.3499984741211,66.5999984741211,67.41000366210938,1550500.0,65.61534881591797
2019-09-24,68.61000061035156,66.80000305175781,67.66999816894531,67.70999908447266,2175900.0,65.90736389160156
2019-09-25,68.22000122070312,66.66999816894531,68.18000030517578,67.43000030517578,2206500.0,65.63482666015625
2019-09-26,67.68000030517578,66.25,67.45999908447266,66.95999908447266,1806800.0,65.17733001708984
2019-09-27,68.52999877929688,67.22000122070312,67.22000122070312,68.2699966430664,1789200.0,66.45245361328125
2019-09-30,69.30999755859375,68.3499984741211,68.4800033569336,68.98999786376953,1849100.0,67.15328216552734
2019-10-01,69.93000030517578,67.80000305175781,69.19999694824219,68.01000213623047,2319500.0,66.19937896728516
2019-10-02,67.45999908447266,64.37999725341797,67.19000244140625,65.0199966430664,2439400.0,63.288978576660156
2019-10-03,65.69000244140625,63.52000045776367,64.69999694824219,65.66000366210938,2098200.0,63.911949157714844
2019-10-04,66.93000030517578,65.81999969482422,65.81999969482422,66.88999938964844,1630000.0,65.10919189453125
2019-10-07,67.58999633789062,66.56999969482422,66.6500015258789,66.81999969482422,1718600.0,65.04105377197266
2019-10-08,66.33999633789062,64.88999938964844,66.02999877929688,65.27999877929688,1659400.0,63.54205322265625
2019-10-09,66.27999877929688,65.48999786376953,65.88999938964844,65.69999694824219,1693500.0,63.95087432861328
2019-10-10,67.16000366210938,65.83999633789062,65.83999633789062,66.7300033569336,1830600.0,64.95346069335938
2019-10-11,70.18000030517578,67.83999633789062,67.83999633789062,69.52999877929688,2683200.0,67.67890930175781
2019-10-14,68.95999908447266,68.05000305175781,68.95999908447266,68.72000122070312,1322900.0,66.89047241210938
2019-10-15,69.05000305175781,67.94000244140625,68.77999877929688,67.94000244140625,1998700.0,66.1312484741211
2019-10-16,69.04000091552734,67.5,67.7300033569336,68.41000366210938,2191100.0,66.5887222290039
2019-10-17,70.08999633789062,68.66999816894531,68.9000015258789,69.87999725341797,1801800.0,68.01959228515625
2019-10-18,70.95999908447266,69.23999786376953,69.4800033569336,70.5199966430664,2305800.0,68.6425552368164
2019-10-21,72.08000183105469,71.05999755859375,71.12999725341797,71.47000122070312,1529700.0,69.5672607421875
2019-10-22,72.76000213623047,71.29000091552734,71.69999694824219,72.4000015258789,1506600.0,70.47250366210938
2019-10-23,72.75,71.8499984741211,72.4000015258789,72.06999969482422,1702400.0,70.15129852294922
2019-10-24,72.95999908447266,70.80000305175781,72.61000061035156,72.12000274658203,1578400.0,70.19996643066406
2019-10-25,73.94000244140625,71.4800033569336,71.8499984741211,73.1500015258789,1440700.0,71.2025375366211
2019-10-28,75.4000015258789,74.04000091552734,74.29000091552734,74.37000274658203,1980900.0,72.39006042480469
2019-10-29,74.76000213623047,73.80999755859375,74.12999725341797,73.9000015258789,2100300.0,71.93257141113281
2019-10-30,73.91999816894531,71.19999694824219,73.83000183105469,72.69999694824219,1834900.0,70.76451873779297
2019-10-31,72.69999694824219,71.12000274658203,72.31999969482422,71.83000183105469,1949300.0,69.91767883300781
2019-11-01,73.5,72.12000274658203,72.4000015258789,72.91999816894531,2353600.0,70.9786605834961
2019-11-04,74.94999694824219,73.5999984741211,73.6500015258789,74.80999755859375,1484500.0,72.81834411621094
2019-11-05,76.0,74.55000305175781,75.0,74.83999633789062,2867600.0,72.84754943847656
2019-11-06,75.27999877929688,73.61000061035156,74.97000122070312,75.05000305175781,2501300.0,73.05195617675781
2019-11-07,76.88999938964844,75.80000305175781,75.97000122070312,76.01000213623047,1818500.0,73.98639678955078
2019-11-08,76.86000061035156,75.41000366210938,75.68000030517578,76.8499984741211,1984200.0,74.80403137207031
2019-11-11,76.94999694824219,75.6500015258789,76.5,76.25,2602300.0,74.22000885009766
2019-11-12,76.19000244140625,74.9800033569336,76.19000244140625,75.19000244140625,2184200.0,73.188232421875
2019-11-13,75.41999816894531,74.19000244140625,74.7300033569336,75.0199966430664,1591200.0,73.02274322509766
2019-11-14,75.98999786376953,74.87000274658203,74.91999816894531,75.5999984741211,1803100.0,73.5873031616211
2019-11-15,77.11000061035156,75.91000366210938,75.93000030517578,77.08999633789062,2206700.0,75.03763580322266
2019-11-18,77.69000244140625,76.30000305175781,76.66000366210938,77.29000091552734,2561900.0,75.23231506347656
2019-11-19,76.61000061035156,74.80000305175781,76.41999816894531,75.36000061035156,2322800.0,73.35370635986328
2019-11-20,75.33999633789062,73.80000305175781,74.91999816894531,74.1500015258789,2188500.0,72.17591857910156
2019-11-21,74.5,72.02999877929688,74.31999969482422,72.20999908447266,3390300.0,70.28755950927734
2019-11-22,72.80000305175781,71.88999938964844,72.29000091552734,72.63999938964844,2405200.0,70.70610809326172
2019-11-25,74.48999786376953,72.13999938964844,73.25,74.25,4212800.0,72.27325439453125
2019-11-26,83.62999725341797,77.04000091552734,77.19999694824219,81.56999969482422,13915500.0,79.39836883544922
2019-11-27,82.4800033569336,80.11000061035156,82.29000091552734,80.73999786376953,6039500.0,78.59046173095703
2019-11-29,81.44000244140625,79.51000213623047,80.2699966430664,80.63999938964844,2962500.0,78.49313354492188
2019-12-02,81.0,78.36000061035156,81.0,79.19999694824219,4329800.0,77.09146881103516
2019-12-03,78.18000030517578,77.05000305175781,77.5,78.11000061035156,4215500.0,76.03048706054688
2019-12-04,79.5999984741211,78.30000305175781,78.6500015258789,79.18000030517578,3112700.0,77.0719985961914
2019-12-05,80.37000274658203,78.88999938964844,78.91000366210938,80.31999969482422,3006400.0,78.18164825439453
2019-12-06,82.48999786376953,81.22000122070312,81.2300033569336,82.05000305175781,3699000.0,79.8656005859375
2019-12-09,83.6500015258789,81.47000122070312,81.7300033569336,82.56999969482422,2790500.0,80.37174224853516
2019-12-10,83.37000274658203,82.29000091552734,82.55000305175781,82.87999725341797,2102500.0,80.67349243164062
2019-12-11,84.05999755859375,82.0199966430664,82.58000183105469,83.83000183105469,2319700.0,81.59820556640625
2019-12-12,85.55000305175781,83.5,83.91000366210938,85.3499984741211,2904900.0,83.0777359008789
2019-12-13,85.61000061035156,83.95999908447266,85.5,84.79000091552734,2645500.0,82.53264617919922
2019-12-16,86.86000061035156,85.01000213623047,85.08000183105469,85.79000091552734,3643200.0,84.00137329101562
2019-12-17,86.4800033569336,84.55000305175781,85.75,86.36000061035156,1967000.0,84.55949401855469
2019-12-18,87.76000213623047,86.51000213623047,86.68000030517578,87.01000213623047,3172700.0,85.19593811035156
2019-12-19,88.83999633789062,87.05000305175781,87.62000274658203,88.63999938964844,3244900.0,86.79195404052734
2019-12-20,89.5,87.55000305175781,89.20999908447266,87.7300033569336,3650200.0,85.90093231201172
2019-12-23,88.31999969482422,87.25,88.16999816894531,87.63999938964844,1822200.0,85.81279754638672
2019-12-24,88.51000213623047,87.43000030517578,88.01000213623047,87.93000030517578,741800.0,86.09674835205078
2019-12-26,88.19999694824219,87.31999969482422,87.98999786376953,87.8499984741211,1342700.0,86.01842498779297
2019-12-27,88.12999725341797,86.94999694824219,88.0,87.01000213623047,1309600.0,85.19593811035156
2019-12-30,87.95999908447266,86.51000213623047,87.08999633789062,87.56999969482422,1520500.0,85.7442626953125
2019-12-31,88.18000030517578,86.94999694824219,87.25,87.80000305175781,1735200.0,85.96946716308594
2020-01-02,88.44000244140625,86.95999908447266,88.38999938964844,87.30999755859375,2447500.0,85.48968505859375
2020-01-03,87.63999938964844,85.91000366210938,86.06999969482422,87.18000030517578,1713600.0,85.36239624023438
2020-01-06,87.91999816894531,86.25,86.47000122070312,87.91000366210938,2270100.0,86.07717895507812
2020-01-07,89.20999908447266,87.45999908447266,87.79000091552734,88.41000366210938,2040900.0,86.56675720214844
2020-01-08,89.37000274658203,87.86000061035156,88.20999908447266,88.6500015258789,2047000.0,86.80174255371094
2020-01-09,89.48999786376953,88.43000030517578,89.43000030517578,89.37000274658203,2225700.0,87.5067367553711
2020-01-10,90.73999786376953,89.33999633789062,89.58000183105469,90.6500015258789,2452200.0,88.76004791259766
2020-01-13,91.27999877929688,90.36000061035156,90.63999938964844,91.26000213623047,2138000.0,89.35733032226562
2020-01-14,91.83000183105469,90.26000213623047,90.9800033569336,90.47000122070312,1994300.0,88.58380126953125
2020-01-15,89.87000274658203,87.29000091552734,87.5999984741211,88.91999816894531,3783400.0,87.06611633300781
2020-01-16,89.80999755859375,88.55000305175781,89.52999877929688,88.94999694824219,2007000.0,87.09548950195312
2020-01-17,90.33000183105469,88.3499984741211,89.44999694824219,89.94000244140625,3406600.0,88.06485748291016
2020-01-21,91.69999694824219,89.41000366210938,89.44999694824219,90.23999786376953,3611200.0,88.35858917236328
2020-01-22,91.16999816894531,88.95999908447266,90.93000030517578,89.2699966430664,2003300.0,87.40882110595703
2020-01-23,90.30999755859375,88.36000061035156,88.86000061035156,89.81999969482422,1620000.0,87.94734954833984
2020-01-24,90.2699966430664,88.7699966430664,90.2699966430664,89.44000244140625,1209600.0,87.57527923583984
2020-01-27,88.83000183105469,87.3499984741211,87.79000091552734,87.80000305175781,1718300.0,85.96946716308594
2020-01-28,89.30000305175781,87.81999969482422,88.4000015258789,88.88999938964844,1458100.0,87.0367431640625
2020-01-29,90.0999984741211,88.0999984741211,89.37999725341797,88.12000274658203,2623500.0,86.28279113769531
2020-01-30,87.58999633789062,85.91000366210938,87.05000305175781,87.0999984741211,2048900.0,85.2840576171875
2020-01-31,86.95999908447266,84.52999877929688,86.69000244140625,84.69000244140625,2841700.0,82.92430877685547
2020-02-03,86.37000274658203,84.91000366210938,85.38999938964844,85.26000213623047,2170400.0,83.482421875
2020-02-04,87.23999786376953,86.44000244140625,86.52999877929688,86.69000244140625,1795600.0,84.88260650634766
2020-02-05,89.87999725341797,87.36000061035156,87.68000030517578,89.5,2315800.0,87.63402557373047
2020-02-06,90.58000183105469,88.54000091552734,90.02999877929688,88.63999938964844,2018200.0,86.79195404052734
2020-02-07,88.7699966430664,86.4800033569336,88.25,87.0199966430664,1987100.0,85.20572662353516
2020-02-10,88.7300033569336,86.87000274658203,86.88999938964844,88.69999694824219,2311500.0,86.85070037841797
2020-02-11,90.06999969482422,88.72000122070312,89.37999725341797,89.88999938964844,1799500.0,88.0158920288086
2020-02-12,91.19999694824219,90.01000213623047,90.27999877929688,90.93000030517578,1578000.0,89.03421020507812
2020-02-13,91.30999755859375,90.19999694824219,90.4800033569336,90.4000015258789,1725400.0,88.5152587890625
2020-02-14,91.1500015258789,89.86000061035156,91.0,90.20999908447266,1221200.0,88.32921600341797
2020-02-18,90.76000213623047,89.19999694824219,89.51000213623047,90.16000366210938,1544500.0,88.2802734375
2020-02-19,91.2300033569336,90.19999694824219,90.52999877929688,90.94000244140625,1422900.0,89.04400634765625
