Date,High,Low,Open,Close,Volume,Adj Close
2019-01-25,82.9000015258789,79.69999694824219,80.12999725341797,82.19000244140625,6462100.0,75.35635375976562
2019-01-28,81.62000274658203,80.2300033569336,81.12999725341797,81.02999877929688,3662000.0,74.29279327392578
2019-01-29,81.51000213623047,80.01000213623047,80.7699966430664,81.13999938964844,3949600.0,74.3936538696289
2019-01-30,83.61000061035156,81.23999786376953,81.72000122070312,83.27999877929688,4688900.0,76.35572814941406
2019-01-31,88.36000061035156,84.30000305175781,87.98999786376953,87.81999969482422,8796700.0,80.51824951171875
2019-02-01,88.20999908447266,84.5999984741211,88.0,85.26000213623047,5136100.0,78.17110443115234
2019-02-04,85.55000305175781,83.80999755859375,85.0,84.79000091552734,4448500.0,77.74018096923828
2019-02-05,86.11000061035156,84.4000015258789,84.7300033569336,85.95999908447266,3918400.0,78.81289672851562
2019-02-06,86.61000061035156,85.11000061035156,85.75,85.91999816894531,2783900.0,78.77621459960938
2019-02-07,86.62000274658203,83.55999755859375,85.73999786376953,83.91000366210938,3114700.0,76.933349609375
2019-02-08,84.41999816894531,82.12999725341797,83.52999877929688,84.13999938964844,4126500.0,77.14421081542969
2019-02-11,84.62999725341797,83.26000213623047,84.02999877929688,83.33999633789062,3446600.0,76.41072845458984
2019-02-12,83.44000244140625,82.13999938964844,83.37000274658203,82.33000183105469,3083300.0,76.30877685546875
2019-02-13,83.7300033569336,82.5,82.51000213623047,83.45999908447266,2725000.0,77.35613250732422
2019-02-14,83.95999908447266,82.44999694824219,83.25,83.61000061035156,2810600.0,77.49516296386719
2019-02-15,85.12999725341797,84.05999755859375,84.38999938964844,84.4000015258789,3929800.0,78.2273941040039
2019-02-19,84.9800033569336,83.80999755859375,84.0999984741211,84.79000091552734,2031200.0,78.5888671875
2019-02-20,86.18000030517578,84.5999984741211,84.75,85.43000030517578,3951500.0,79.18205261230469
2019-02-21,86.36000061035156,84.36000061035156,85.44999694824219,84.4800033569336,3207800.0,78.3015365600586
2019-02-22,86.08000183105469,84.55000305175781,85.13999938964844,85.31999969482422,3158100.0,79.0801010131836
2019-02-25,85.66000366210938,84.86000061035156,85.0999984741211,84.9800033569336,2033700.0,78.76497650146484
2019-02-26,85.75,84.37999725341797,85.0,84.41000366210938,2146300.0,78.23665618896484
2019-02-27,84.61000061035156,82.91000366210938,84.5,83.08999633789062,3009700.0,77.01319122314453
2019-02-28,83.30000305175781,81.52999877929688,83.08999633789062,81.55999755859375,3608400.0,75.59508514404297
2019-03-01,82.97000122070312,81.94999694824219,82.12000274658203,82.88999938964844,3102700.0,76.82782745361328
2019-03-04,83.66999816894531,80.91000366210938,83.66000366210938,82.52999877929688,3688500.0,76.49414825439453
2019-03-05,82.5,80.5199966430664,82.5,81.1500015258789,3934800.0,75.21508026123047
2019-03-06,82.01000213623047,80.75,81.11000061035156,81.3499984741211,3444400.0,75.40045166015625
2019-03-07,81.69000244140625,80.3499984741211,81.43000030517578,80.58999633789062,3145900.0,74.69603729248047
2019-03-08,79.97000122070312,78.55000305175781,79.75,79.75,4089100.0,73.91746520996094
2019-03-11,83.55999755859375,80.16999816894531,80.44000244140625,83.4800033569336,4375500.0,77.37467193603516
2019-03-12,85.08000183105469,82.76000213623047,83.37999725341797,83.8499984741211,5009900.0,77.71761322021484
2019-03-13,84.56999969482422,83.47000122070312,84.11000061035156,84.22000122070312,4275800.0,78.06055450439453
2019-03-14,84.95999908447266,83.81999969482422,84.11000061035156,84.94000244140625,3546000.0,78.72789764404297
2019-03-15,86.2300033569336,84.6500015258789,84.87999725341797,85.08000183105469,5656800.0,78.85765838623047
2019-03-18,86.8499984741211,85.30000305175781,85.3499984741211,86.75,3471800.0,80.405517578125
2019-03-19,87.94999694824219,86.20999908447266,87.2699966430664,86.43000030517578,2946100.0,80.10892486572266
2019-03-20,87.02999877929688,85.33000183105469,86.04000091552734,86.44000244140625,3921800.0,80.11819458007812
2019-03-21,87.63999938964844,86.22000122070312,86.48999786376953,86.37999725341797,2335900.0,80.06256866455078
2019-03-22,86.13999938964844,83.47000122070312,85.58999633789062,84.62999725341797,2877700.0,78.44056701660156
2019-03-25,85.58999633789062,84.05999755859375,84.5,85.4800033569336,2602700.0,79.22840118408203
2019-03-26,87.3499984741211,85.87999725341797,85.94999694824219,87.0,3233500.0,80.63723754882812
2019-03-27,87.55999755859375,85.61000061035156,86.44999694824219,86.0199966430664,3460300.0,79.7289047241211
2019-03-28,86.05000305175781,84.22000122070312,85.55999755859375,84.83000183105469,2812800.0,78.62593841552734
2019-03-29,85.73999786376953,83.88999938964844,85.5999984741211,84.83000183105469,3208400.0,78.62593841552734
2019-04-01,86.83999633789062,85.43000030517578,85.87000274658203,86.43000030517578,2919100.0,80.10892486572266
2019-04-02,86.23999786376953,84.41999816894531,86.23999786376953,84.44999694824219,2924700.0,78.27372741699219
2019-04-03,86.0199966430664,83.8499984741211,85.11000061035156,84.26000213623047,2983200.0,78.0976333618164
2019-04-04,84.62999725341797,83.04000091552734,84.26000213623047,84.3499984741211,3267700.0,78.18104553222656
2019-04-05,86.7300033569336,84.23999786376953,84.45999908447266,86.69000244140625,2966700.0,80.34990692138672
2019-04-08,87.33999633789062,86.02999877929688,86.88999938964844,86.19999694824219,2141200.0,79.89573669433594
2019-04-09,86.02999877929688,84.7699966430664,86.02999877929688,85.11000061035156,2419400.0,78.88546752929688
2019-04-10,88.93000030517578,85.58000183105469,85.80999755859375,88.43000030517578,5232400.0,81.962646484375
2019-04-11,90.44000244140625,88.12999725341797,88.4800033569336,89.04000091552734,3682100.0,82.52803802490234
2019-04-12,90.12999725341797,87.88999938964844,89.77999877929688,88.41000366210938,4003200.0,81.9441146850586
2019-04-15,88.41000366210938,86.62000274658203,88.4000015258789,87.6500015258789,2824600.0,81.23970031738281
2019-04-16,88.58000183105469,86.95999908447266,87.69999694824219,88.31999969482422,2507300.0,81.8606948852539
2019-04-17,90.06999969482422,88.69000244140625,88.91000366210938,89.41999816894531,3209300.0,82.8802490234375
2019-04-18,89.70999908447266,87.80999755859375,89.44000244140625,88.04000091552734,2670000.0,81.60118103027344
2019-04-22,91.36000061035156,88.51000213623047,88.58000183105469,91.1500015258789,3063000.0,84.48372650146484
2019-04-23,91.5199966430664,89.72000122070312,91.43000030517578,90.27999877929688,4232500.0,83.67735290527344
2019-04-24,90.43000030517578,87.61000061035156,90.43000030517578,87.7300033569336,5046400.0,81.31385803222656
2019-04-25,92.69999694824219,87.6500015258789,87.75,90.83000183105469,6312000.0,84.18712615966797
2019-04-26,90.63999938964844,89.01000213623047,90.27999877929688,90.08000183105469,3008000.0,83.49198150634766
2019-04-29,90.41999816894531,89.12000274658203,90.19999694824219,89.5999984741211,2661700.0,83.04708099365234
2019-04-30,91.37999725341797,89.73999786376953,89.76000213623047,90.66000366210938,3049000.0,84.0295639038086
2019-05-01,91.83000183105469,89.7300033569336,90.97000122070312,89.7699966430664,3881300.0,83.20465087890625
2019-05-02,90.75,87.63999938964844,89.75,88.25,5084700.0,81.79582214355469
2019-05-03,89.66000366210938,88.25,89.1500015258789,88.44000244140625,2994400.0,81.97193145751953
2019-05-06,87.44999694824219,85.66000366210938,87.44999694824219,86.38999938964844,4741700.0,80.07183837890625
2019-05-07,85.51000213623047,82.6500015258789,85.51000213623047,84.36000061035156,6014900.0,78.19032287597656
2019-05-08,84.91000366210938,82.08999633789062,83.62999725341797,82.4000015258789,4850800.0,76.37366485595703
2019-05-09,82.30000305175781,78.79000091552734,81.76000213623047,81.73999786376953,6661900.0,75.76191711425781
2019-05-10,84.08999633789062,81.33000183105469,81.91000366210938,83.7300033569336,4484100.0,77.60639190673828
2019-05-13,83.61000061035156,80.7300033569336,82.55000305175781,81.41000366210938,3943400.0,75.45606994628906
2019-05-14,83.33999633789062,81.30999755859375,81.30999755859375,82.95999908447266,3389300.0,77.75226593017578
2019-05-15,83.4800033569336,81.63999938964844,82.54000091552734,83.37000274658203,2589500.0,78.13653564453125
2019-05-16,85.5999984741211,83.76000213623047,83.80999755859375,85.47000122070312,3282900.0,80.10470581054688
2019-05-17,85.30999755859375,83.68000030517578,84.37999725341797,83.70999908447266,2553600.0,78.4551773071289
2019-05-20,83.62000274658203,81.9000015258789,83.22000122070312,82.08000183105469,2774100.0,76.9275131225586
2019-05-21,82.98999786376953,82.19000244140625,82.52999877929688,82.47000122070312,3115800.0,77.29302215576172
2019-05-22,82.47000122070312,79.94000244140625,82.16999816894531,80.3499984741211,2942200.0,75.30610656738281
2019-05-23,78.88999938964844,75.16999816894531,78.88999938964844,75.41000366210938,6237700.0,70.67620849609375
2019-05-24,76.94000244140625,75.36000061035156,75.93000030517578,76.22000122070312,3385600.0,71.43536376953125
2019-05-28,77.16000366210938,75.04000091552734,76.6500015258789,75.08999633789062,3709000.0,70.37629699707031
2019-05-29,75.4000015258789,73.63999938964844,74.0199966430664,74.86000061035156,3054100.0,70.16073608398438
2019-05-30,74.7300033569336,72.0,74.55999755859375,72.87000274658203,5119600.0,68.29566192626953
2019-05-31,71.4800033569336,69.44000244140625,71.0199966430664,70.4000015258789,5670700.0,65.98070526123047
2019-06-03,72.66000366210938,70.66000366210938,70.70999908447266,72.0,3760600.0,67.48026275634766
2019-06-04,73.95999908447266,72.25,72.5,73.8499984741211,3135000.0,69.2141342163086
2019-06-05,74.44999694824219,72.16999816894531,74.38999938964844,73.13999938964844,3245400.0,68.54871368408203
2019-06-06,74.86000061035156,72.80000305175781,74.05000305175781,74.47000122070312,3767900.0,69.79521942138672
2019-06-07,75.19999694824219,74.06999969482422,74.44999694824219,74.7300033569336,2847200.0,70.03890991210938
2019-06-10,77.4000015258789,75.55999755859375,75.58000183105469,75.86000061035156,3136300.0,71.09796905517578
2019-06-11,77.33000183105469,76.31999969482422,76.62000274658203,76.36000061035156,2483300.0,71.56657409667969
2019-06-12,76.83999633789062,75.2699966430664,76.18000030517578,76.5,2569200.0,71.69778442382812
2019-06-13,78.06999969482422,76.47000122070312,77.4800033569336,77.26000213623047,2819600.0,72.41007995605469
2019-06-14,77.22000122070312,75.97000122070312,76.93000030517578,76.76000213623047,2084200.0,71.94146728515625
2019-06-17,77.75,76.33000183105469,76.47000122070312,76.93000030517578,2470100.0,72.10079193115234
2019-06-18,78.87000274658203,77.44999694824219,77.5999984741211,77.80000305175781,2759600.0,72.91618347167969
2019-06-19,79.0999984741211,77.47000122070312,77.91000366210938,78.16000366210938,2316400.0,73.25359344482422
2019-06-20,80.6500015258789,79.30999755859375,79.43000030517578,79.75,3011800.0,74.7437744140625
2019-06-21,81.94000244140625,80.16999816894531,80.47000122070312,81.91000366210938,6568500.0,76.76818084716797
2019-06-24,82.12000274658203,80.51000213623047,81.58999633789062,80.76000213623047,2558000.0,75.69036865234375
2019-06-25,81.97000122070312,80.19000244140625,80.5,81.62999725341797,3278500.0,76.50575256347656
2019-06-26,85.72000122070312,82.0999984741211,82.12999725341797,84.93000030517578,5154200.0,79.5986099243164
2019-06-27,85.0,83.58000183105469,85.0,83.93000030517578,2408500.0,78.661376953125
2019-06-28,85.7699966430664,84.0,84.05999755859375,85.61000061035156,3248200.0,80.23590850830078
2019-07-01,87.23999786376953,83.79000091552734,86.83999633789062,84.25,4558900.0,78.9612808227539
2019-07-02,83.75,79.73999786376953,83.75,80.69999694824219,7182100.0,75.6341323852539
2019-07-03,82.4800033569336,80.62000274658203,80.83000183105469,81.9800033569336,2307400.0,76.83378601074219
2019-07-05,82.0999984741211,81.25,81.76000213623047,81.83999633789062,1653400.0,76.70257568359375
2019-07-08,81.9800033569336,80.75,81.72000122070312,81.36000061035156,2320500.0,76.2527084350586
2019-07-09,82.7300033569336,80.87999725341797,80.98999786376953,82.23999786376953,2654600.0,77.07745361328125
2019-07-10,83.66000366210938,82.16000366210938,83.19999694824219,83.4000015258789,2976800.0,78.1646499633789
2019-07-11,84.93000030517578,83.56999969482422,83.94000244140625,84.43000030517578,2782400.0,79.12998962402344
2019-07-12,85.25,84.06999969482422,84.55000305175781,84.75,1769500.0,79.42990112304688
2019-07-15,84.83000183105469,83.05000305175781,84.54000091552734,84.31999969482422,2513500.0,79.02689361572266
2019-07-16,84.91999816894531,83.62000274658203,84.25,84.20999908447266,1772900.0,78.92379760742188
2019-07-17,84.44999694824219,82.33999633789062,84.08000183105469,83.23999786376953,2954900.0,78.01468658447266
2019-07-18,83.44999694824219,81.9800033569336,82.61000061035156,83.3499984741211,2060100.0,78.11778259277344
2019-07-19,84.22000122070312,83.27999877929688,83.48999786376953,83.6500015258789,1903100.0,78.39895629882812
2019-07-22,84.94000244140625,83.3499984741211,84.30999755859375,84.3499984741211,2346700.0,79.05500793457031
2019-07-23,85.30000305175781,84.0999984741211,84.43000030517578,84.7699966430664,2902200.0,79.44863891601562
2019-07-24,86.58999633789062,84.0999984741211,84.55999755859375,86.16999816894531,4002300.0,80.76075744628906
2019-07-25,86.44999694824219,82.16000366210938,86.18000030517578,83.44999694824219,5248400.0,78.21150207519531
2019-07-26,85.0,83.08000183105469,83.20999908447266,84.30999755859375,2712500.0,79.01751708984375
2019-07-29,84.80999755859375,83.25,84.06999969482422,84.02999877929688,2013600.0,78.7551040649414
2019-07-30,84.80000305175781,82.9000015258789,83.5,84.79000091552734,2589800.0,79.46739196777344
2019-07-31,86.5,84.44999694824219,84.72000122070312,85.25,3217900.0,79.89852142333984
2019-08-01,86.52999877929688,83.66000366210938,85.20999908447266,84.33999633789062,4233900.0,79.04563903808594
2019-08-02,83.91000366210938,81.01000213623047,83.5,82.06999969482422,3289900.0,76.91814422607422
2019-08-05,79.6500015258789,75.08000183105469,79.63999938964844,75.77999877929688,5976300.0,71.81047058105469
2019-08-06,77.55000305175781,75.83999633789062,76.7699966430664,76.83999633789062,3328300.0,72.81494903564453
2019-08-07,76.12999725341797,74.20999908447266,75.61000061035156,75.80999755859375,4100500.0,71.83890533447266
2019-08-08,78.83000183105469,76.12999725341797,76.2300033569336,78.76000213623047,3474200.0,74.63436889648438
2019-08-09,79.56999969482422,78.23999786376953,78.52999877929688,78.8499984741211,3789700.0,74.71965789794922
2019-08-12,78.91000366210938,76.6500015258789,78.0199966430664,77.1500015258789,2541600.0,73.10871887207031
2019-08-13,79.26000213623047,76.33999633789062,77.30999755859375,78.73999786376953,3099000.0,74.61542510986328
2019-08-14,77.97000122070312,75.97000122070312,77.05000305175781,76.0,3912400.0,72.01895141601562
2019-08-15,77.05000305175781,75.5199966430664,76.23999786376953,76.72000122070312,3082200.0,72.70123291015625
2019-08-16,78.41999816894531,77.19000244140625,77.54000091552734,78.12000274658203,2697500.0,74.02790069580078
2019-08-19,80.44000244140625,79.08000183105469,79.19999694824219,79.69999694824219,2835300.0,75.52513122558594
2019-08-20,79.62999725341797,77.94000244140625,79.45999908447266,78.01000213623047,2572600.0,73.92366790771484
2019-08-21,79.2699966430664,77.7300033569336,79.2699966430664,78.4000015258789,2409400.0,74.29322814941406
2019-08-22,79.02999877929688,77.36000061035156,78.5199966430664,77.41999816894531,2307600.0,73.36456298828125
2019-08-23,77.69000244140625,73.77999877929688,76.79000091552734,74.18000030517578,3508000.0,70.29428100585938
2019-08-26,75.30000305175781,73.5199966430664,74.72000122070312,73.70999908447266,2912900.0,69.84891510009766
2019-08-27,74.43000030517578,71.38999938964844,74.0999984741211,71.70999908447266,3700300.0,67.95367431640625
2019-08-28,73.58000183105469,71.0,71.5999984741211,72.76000213623047,2125800.0,68.94867706298828
2019-08-29,75.38999938964844,73.0,73.05999755859375,75.23999786376953,2660000.0,71.29875946044922
2019-08-30,76.58000183105469,75.11000061035156,75.55000305175781,75.27999877929688,2467600.0,71.336669921875
2019-09-03,74.83000183105469,73.23999786376953,73.9000015258789,74.56999969482422,2388900.0,70.66386413574219
2019-09-04,75.48999786376953,74.08999633789062,75.45999908447266,74.77999877929688,2579100.0,70.86285400390625
2019-09-05,77.25,75.12000274658203,75.55000305175781,76.79000091552734,4630500.0,72.76757049560547
2019-09-06,78.69000244140625,76.4800033569336,77.16999816894531,78.12999725341797,3036800.0,74.03738403320312
2019-09-09,80.19000244140625,78.41999816894531,78.69999694824219,79.37999725341797,2757000.0,75.2219009399414
2019-09-10,81.91000366210938,79.43000030517578,79.4800033569336,81.68000030517578,3634500.0,77.40142822265625
2019-09-11,83.25,81.12000274658203,82.11000061035156,82.66999816894531,3421700.0,78.33956146240234
2019-09-12,84.48999786376953,81.12000274658203,81.66999816894531,83.69999694824219,3848000.0,79.31560516357422
2019-09-13,85.70999908447266,83.91999816894531,84.3499984741211,85.52999877929688,4410300.0,81.04975128173828
2019-09-16,82.58000183105469,79.27999877929688,82.01000213623047,82.38999938964844,9945800.0,78.07422637939453
2019-09-17,85.0,81.51000213623047,81.91999816894531,84.30999755859375,4537900.0,79.89364624023438
2019-09-18,84.44000244140625,82.62999725341797,84.31999969482422,83.5999984741211,2458800.0,79.22085571289062
2019-09-19,84.69999694824219,83.33000183105469,84.31999969482422,83.55000305175781,2432900.0,79.1734619140625
2019-09-20,84.13999938964844,82.75,83.61000061035156,82.8499984741211,3807400.0,78.5101318359375
2019-09-23,84.55000305175781,82.37000274658203,82.37000274658203,84.13999938964844,2005100.0,79.73255157470703
2019-09-24,84.05999755859375,82.2699966430664,83.9800033569336,83.0999984741211,2846100.0,78.74703979492188
2019-09-25,84.11000061035156,82.61000061035156,83.43000030517578,83.66000366210938,2541200.0,79.2777099609375
2019-09-26,83.5199966430664,81.66000366210938,83.25,83.12000274658203,2884900.0,78.76598358154297
2019-09-27,85.05999755859375,83.5,83.80000305175781,84.44000244140625,2861400.0,80.016845703125
2019-09-30,86.0,84.3499984741211,84.66999816894531,85.23999786376953,2899600.0,80.77494049072266
2019-10-01,85.9800033569336,84.44999694824219,85.63999938964844,85.22000122070312,3193700.0,80.75598907470703
2019-10-02,84.4000015258789,82.2699966430664,84.4000015258789,82.80000305175781,2785300.0,78.46276092529297
2019-10-03,83.56999969482422,81.30000305175781,82.29000091552734,83.54000091552734,2430500.0,79.16399383544922
2019-10-04,84.70999908447266,83.44999694824219,83.91999816894531,84.5199966430664,2066600.0,80.0926513671875
2019-10-07,84.7300033569336,83.41999816894531,84.7300033569336,83.41999816894531,1994200.0,79.05027770996094
2019-10-08,84.33999633789062,82.26000213623047,82.72000122070312,83.31999969482422,2900800.0,78.95551300048828
2019-10-09,86.12999725341797,83.91999816894531,84.5,85.06999969482422,2781400.0,80.61384582519531
2019-10-10,86.16000366210938,84.87999725341797,85.0999984741211,85.80000305175781,2477400.0,81.30560302734375
2019-10-11,88.83000183105469,86.83999633789062,87.18000030517578,88.0,3118200.0,83.39036560058594
2019-10-14,89.0,87.25,87.54000091552734,88.52999877929688,1372200.0,83.89259338378906
2019-10-15,90.36000061035156,87.83000183105469,88.2699966430664,89.44999694824219,2197400.0,84.764404296875
2019-10-16,90.27999877929688,88.66999816894531,89.08000183105469,89.08999633789062,2267300.0,84.42325592041016
2019-10-17,90.77999877929688,89.44999694824219,89.62000274658203,90.0999984741211,2545300.0,85.38036346435547
2019-10-18,91.66000366210938,89.62000274658203,89.9000015258789,91.05999755859375,3796200.0,86.29007720947266
2019-10-21,93.5,91.58999633789062,92.0199966430664,93.20999908447266,3227700.0,88.32745361328125
2019-10-22,94.58999633789062,92.73999786376953,93.54000091552734,94.16999816894531,3087300.0,89.23716735839844
2019-10-23,94.66000366210938,93.23999786376953,93.5999984741211,93.8499984741211,3534600.0,88.93392944335938
2019-10-24,97.4000015258789,95.1500015258789,95.30000305175781,96.91000366210938,4566300.0,91.83364868164062
2019-10-25,99.83999633789062,96.98999786376953,98.0,99.2699966430664,3899000.0,94.07001495361328
2019-10-28,100.81999969482422,99.62999725341797,99.75,100.06999969482422,3941500.0,94.82811737060547
2019-10-29,101.44000244140625,99.20999908447266,99.62999725341797,100.81999969482422,3259300.0,95.53882598876953
2019-10-30,100.5,97.79000091552734,100.37999725341797,98.80999755859375,4186900.0,93.63410949707031
2019-10-31,98.98999786376953,96.12999725341797,98.56999969482422,96.9800033569336,4396600.0,91.89997863769531
2019-11-01,99.91999816894531,97.5,97.80000305175781,99.86000061035156,2843000.0,94.62910461425781
2019-11-04,101.83000183105469,100.23999786376953,100.5999984741211,101.23999786376953,2482500.0,95.93681335449219
2019-11-05,101.98999786376953,99.94999694824219,101.62999725341797,101.08999633789062,3286200.0,95.79468536376953
2019-11-06,101.29000091552734,99.66000366210938,100.63999938964844,100.3499984741211,2529800.0,95.09344482421875
2019-11-07,101.6500015258789,100.25,100.86000061035156,101.4000015258789,3220800.0,96.08844757080078
2019-11-08,101.20999908447266,99.61000061035156,101.04000091552734,100.86000061035156,2678400.0,95.57672882080078
2019-11-11,101.20999908447266,99.33999633789062,99.95999908447266,100.68000030517578,1901400.0,95.40615844726562
2019-11-12,101.87000274658203,100.0,101.08000183105469,100.4800033569336,1928200.0,95.21662902832031
2019-11-13,100.7300033569336,99.13999938964844,99.47000122070312,100.25,1887200.0,94.9986801147461
2019-11-14,101.05999755859375,99.76000213623047,99.87000274658203,100.81999969482422,2288100.0,95.53882598876953
2019-11-15,101.19999694824219,99.54000091552734,101.0,100.61000061035156,2487600.0,95.3398208618164
2019-11-18,101.11000061035156,99.88999938964844,100.25,101.05999755859375,2938000.0,95.76625061035156
2019-11-19,100.16000366210938,97.19000244140625,100.05999755859375,97.62000274658203,3641300.0,93.33768463134766
2019-11-20,97.69999694824219,94.7699966430664,97.66999816894531,97.19000244140625,4590000.0,92.9265365600586
2019-11-21,98.8499984741211,97.2699966430664,97.56999969482422,98.41000366210938,3127700.0,94.09302520751953
2019-11-22,99.72000122070312,97.3499984741211,99.05000305175781,97.51000213623047,2877500.0,93.23250579833984
2019-11-25,98.16999816894531,96.95999908447266,97.77999877929688,97.3499984741211,3027400.0,93.07952117919922
2019-11-26,98.41999816894531,97.08999633789062,97.94999694824219,97.44000244140625,4971000.0,93.16557312011719
2019-11-27,98.0,96.68000030517578,97.58999633789062,97.0999984741211,3016700.0,92.84048461914062
2019-11-29,96.94000244140625,95.37999725341797,96.83999633789062,95.48999786376953,1716800.0,91.30110931396484
2019-12-02,97.08000183105469,95.5199966430664,95.83999633789062,95.5999984741211,3172900.0,91.40628051757812
2019-12-03,94.9000015258789,93.75,94.83999633789062,93.88999938964844,3345700.0,89.77129364013672
2019-12-04,94.94999694824219,92.93000030517578,94.94999694824219,93.20999908447266,3898000.0,89.12113189697266
2019-12-05,93.4800033569336,91.94000244140625,93.16000366210938,92.98999786376953,3136100.0,88.91078186035156
2019-12-06,94.94000244140625,93.38999938964844,93.93000030517578,93.61000061035156,3825100.0,89.50358581542969
2019-12-09,93.62000274658203,92.2699966430664,93.3499984741211,92.5199966430664,3172400.0,88.46139526367188
2019-12-10,94.63999938964844,92.33000183105469,92.70999908447266,94.56999969482422,2858300.0,90.42147064208984
2019-12-11,94.98999786376953,92.30999755859375,94.83000183105469,92.88999938964844,3049700.0,88.8151626586914
2019-12-12,94.7699966430664,92.91999816894531,93.16000366210938,94.52999877929688,2495400.0,90.38322448730469
2019-12-13,95.80999755859375,93.23999786376953,94.58999633789062,93.80999755859375,2456400.0,89.69480895996094
2019-12-16,96.18000030517578,93.69999694824219,94.4800033569336,95.13999938964844,3878000.0,90.96646118164062
2019-12-17,97.20999908447266,95.30000305175781,96.16999816894531,95.68000030517578,2971900.0,91.48278045654297
2019-12-18,95.6500015258789,93.97000122070312,95.5,94.51000213623047,4334300.0,90.36409759521484
2019-12-19,95.38999938964844,94.20999908447266,94.88999938964844,94.58999633789062,2782300.0,90.44058990478516
2019-12-20,95.98999786376953,94.37999725341797,95.23999786376953,95.2699966430664,4801600.0,91.09075927734375
2019-12-23,95.44999694824219,94.5,95.30000305175781,95.23999786376953,1910300.0,91.06207275390625
2019-12-24,95.66000366210938,94.69000244140625,95.16000366210938,95.0999984741211,559800.0,90.92821502685547
2019-12-26,95.37999725341797,94.18000030517578,95.23999786376953,94.41999816894531,1205800.0,90.2780532836914
2019-12-27,94.8499984741211,93.12000274658203,94.77999877929688,93.19999694824219,1752400.0,89.11156463623047
2019-12-30,93.83999633789062,92.73999786376953,93.01000213623047,92.87999725341797,2186800.0,88.80560302734375
2019-12-31,93.80000305175781,92.73999786376953,92.94999694824219,93.6500015258789,1582000.0,89.54183197021484
2020-01-02,95.23999786376953,94.26000213623047,94.62999725341797,95.12999725341797,2130500.0,90.9569091796875
2020-01-03,94.6500015258789,90.8499984741211,94.3499984741211,91.5199966430664,5057000.0,87.50526428222656
2020-01-06,91.98999786376953,90.5199966430664,91.11000061035156,91.52999877929688,3393200.0,87.51482391357422
2020-01-07,92.76000213623047,90.30999755859375,91.05999755859375,92.7300033569336,3795500.0,88.66218566894531
2020-01-08,93.52999877929688,91.98999786376953,92.5199966430664,93.08999633789062,4101800.0,89.00639343261719
2020-01-09,95.2699966430664,92.93000030517578,93.69999694824219,95.18000030517578,3033300.0,91.00470733642578
2020-01-10,97.4800033569336,95.38999938964844,95.52999877929688,96.88999938964844,3551800.0,92.63970184326172
2020-01-13,98.02999877929688,95.80999755859375,97.05000305175781,96.25,2703100.0,92.02777099609375
2020-01-14,96.1500015258789,94.80999755859375,96.02999877929688,95.4000015258789,3270900.0,91.21505737304688
2020-01-15,94.8499984741211,91.66000366210938,94.56999969482422,92.26000213623047,4001900.0,88.21280670166016
2020-01-16,93.19999694824219,91.43000030517578,93.06999969482422,91.9800033569336,2829500.0,87.9450912475586
2020-01-17,92.08999633789062,90.91000366210938,91.94000244140625,91.22000122070312,2891700.0,87.21842193603516
2020-01-21,90.94000244140625,89.12000274658203,90.54000091552734,90.25,3221500.0,86.29097747802734
2020-01-22,90.9000015258789,89.55999755859375,90.63999938964844,89.62000274658203,2129400.0,85.68861389160156
2020-01-23,89.75,86.94999694824219,89.19000244140625,89.51000213623047,2952300.0,85.58344268798828
2020-01-24,90.06999969482422,88.2300033569336,89.12000274658203,89.26000213623047,2580300.0,85.34440612792969
2020-01-27,86.87000274658203,84.7699966430664,86.81999969482422,85.05000305175781,3369600.0,81.319091796875
2020-01-28,86.9000015258789,84.88999938964844,85.62000274658203,85.94999694824219,2424100.0,82.17961120605469
2020-01-29,88.44000244140625,86.33000183105469,86.93000030517578,86.45999908447266,3478200.0,82.66722869873047
2020-01-30,88.44999694824219,85.05000305175781,85.94000244140625,88.19000244140625,4281400.0,84.32134246826172
2020-01-31,88.4000015258789,83.31999969482422,87.55999755859375,84.30999755859375,6537200.0,80.61154174804688
2020-02-03,84.4800033569336,79.73999786376953,84.30000305175781,80.25,5190700.0,76.72965240478516
2020-02-04,83.5,81.0,81.70999908447266,81.23999786376953,4504400.0,77.67622375488281
2020-02-05,84.30999755859375,81.7699966430664,82.58999633789062,83.77999877929688,3248000.0,80.10479736328125
2020-02-06,84.66999816894531,82.80999755859375,84.04000091552734,83.2699966430664,2615100.0,79.61717224121094
2020-02-07,84.70999908447266,82.2300033569336,82.73999786376953,84.04000091552734,2333500.0,80.3533935546875
2020-02-10,84.43000030517578,83.05999755859375,83.4000015258789,84.37000274658203,2602900.0,80.66891479492188
2020-02-11,84.37000274658203,83.43000030517578,84.12999725341797,84.23999786376953,1886500.0,81.49118041992188
2020-02-12,86.79000091552734,84.38999938964844,85.66000366210938,85.04000091552734,2543800.0,82.26508331298828
2020-02-13,85.05000305175781,83.62000274658203,84.87000274658203,83.69999694824219,4507300.0,80.96880340576172
2020-02-14,84.20999908447266,81.86000061035156,84.19999694824219,82.63999938964844,2990400.0,79.94338989257812
2020-02-18,83.3499984741211,82.0999984741211,82.37000274658203,82.5199966430664,1856600.0,79.82730102539062
2020-02-19,83.33999633789062,81.33999633789062,82.76000213623047,83.2300033569336,1831500.0,80.5141372680664
2020-02-20,84.7699966430664,83.01000213623047,83.26000213623047,84.16999816894531,2015800.0,81.4234619140625
